year,day,ballots,cumulative,percent
2017,-11,2040,2040,0.41
2017,-10,10209,12249,2.48
2017,-9,3392,15641,3.17
2017,-8,7443,23084,4.68
2017,-7,2627,25711,5.21
2017,-6,4505,30216,6.12
2017,-5,13600,43816,8.87
2017,-4,2518,46334,9.38
2017,-3,3095,49429,10.01
2017,-2,10330,59759,12.1
2017,-1,9885,69644,14.11
2017,0,28477,98121,19.87
2017,1,41644,139765,28.31
2017,2,1664,141429,28.64
2017,3,748,142177,28.8
2015,-11,5638,5638,1.25
2015,-10,5931,11569,2.57
2015,-9,8543,20112,4.46
2015,-8,3209,23321,5.17
2015,-7,6144,29465,6.53
2015,-6,8791,38256,8.48
2015,-5,4746,43002,9.54
2015,-4,8940,51942,11.52
2015,-3,2979,54921,12.18
2015,-2,8289,63210,14.02
2015,-1,17704,80914,17.94
2015,0,41848,122762,27.22
2015,1,30310,153072,33.95
2015,2,425,153497,34.04
2015,3,298,153795,34.11
2015,4,259,154054,34.16
2015,5,114,154168,34.19
2015,6,25,154193,34.19
2015,7,17,154210,34.2
2015,8,13,154223,34.2
2015,9,6,154229,34.2
2015,10,2,154231,34.2
2013,-11,2510,2510,0.57
2013,-10,7357,9867,2.24
2013,-9,5723,15590,3.55
2013,-8,7720,23310,5.3
2013,-7,8989,32299,7.35
2013,-6,15288,47587,10.83
2013,-5,7591,55178,12.55
2013,-4,4905,60083,13.67
2013,-3,13146,73229,16.66
2013,-2,7150,80379,18.29
2013,-1,22336,102715,23.37
2013,0,40644,143359,32.62
2013,1,29881,173240,39.41
2013,2,9065,182305,41.48
2013,3,326,182631,41.55
2013,4,200,182831,41.6
2013,5,14,182845,41.6
2013,6,112,182957,41.63
2013,7,18,182975,41.63
2013,8,0,182975,41.63
2013,9,8,182983,41.63
2013,10,1,182984,41.63
2013,11,6,182990,41.63
2013,12,6,182996,41.63
2013,13,3,182999,41.63
2011,-11,1496,1496,0.36
2011,-10,10172,11668,2.81
2011,-9,11285,22953,5.52
2011,-8,5924,28877,6.94
2011,-7,9844,38721,9.31
2011,-6,10782,49503,11.9
2011,-5,12634,62137,14.94
2011,-4,13994,76131,18.31
2011,-3,6331,82462,19.83
2011,-2,11942,94404,22.7
2011,-1,20352,114756,27.59
2011,0,43920,158676,38.15
2011,1,44942,203618,48.96
2011,2,2061,205679,49.46
2011,3,523,206202,49.58
2011,4,67,206269,49.6
2011,5,59,206328,49.61
2011,6,43,206371,49.62
2011,7,4,206375,49.62
2011,8,8,206383,49.63
2011,9,15,206398,49.63
2011,10,0,206398,49.63
2011,11,5,206403,49.63
2016,-12,12623,12623,2.57
2016,-11,11794,24417,4.98
2016,-10,23003,47420,9.66
2016,-9,7879,55299,11.27
2016,-8,22130,77429,15.78
2016,-7,32564,109993,22.42
2016,-6,20922,130915,26.68
2016,-5,18641,149556,30.48
2016,-4,18520,168076,34.25
2016,-3,19420,187496,38.21
2016,-2,19650,207146,42.22
2016,-1,42915,250061,50.96
2016,0,68481,318542,64.92
2016,1,43284,361826,73.74
2016,2,1055,362881,73.96
2016,3,4186,367067,74.81
2016,4,900,367967,74.99
2016,5,761,368728,75.15
2016,6,158,368886,75.18
2016,7,177,369063,75.22
2016,8,240,369303,75.27
2016,9,167,369470,75.3
2016,10,26,369496,75.3
2016,11,68,369564,75.32
2014,-12,3742,3742,0.85
2014,-11,7592,11334,2.56
2014,-10,11295,22629,5.12
2014,-9,5507,28136,6.37
2014,-8,11179,39315,8.9
2014,-7,14843,54158,12.25
2014,-6,8559,62717,14.19
2014,-5,14218,76935,17.41
2014,-4,5353,82288,18.62
2014,-3,13902,96190,21.76
2014,-2,15297,111487,25.22
2014,-1,12475,123962,28.05
2014,0,44961,168923,38.22
2014,1,25304,194227,43.94
2014,2,25624,219851,49.74
2014,3,1083,220934,49.99
2014,4,497,221431,50.1
2014,5,127,221558,50.13
2014,6,318,221876,50.2
2014,7,14,221890,50.2
2014,8,18,221908,50.21
2014,9,64,221972,50.22
2014,10,10,221982,50.22
2012,-12,5280,5280,1.19
2012,-11,8818,14098,3.18
2012,-10,25564,39662,8.95
2012,-9,13044,52706,11.9
2012,-8,14257,66963,15.12
2012,-7,26064,93027,21
2012,-6,33169,126196,28.49
2012,-5,20569,146765,33.13
2012,-4,12127,158892,35.87
2012,-3,21763,180655,40.78
2012,-2,20233,200888,45.35
2012,-1,50459,251347,56.74
2012,0,43286,294633,66.51
2012,1,50299,344932,77.87
2012,2,2971,347903,78.54
2012,3,1299,349202,78.83
2012,4,1852,351054,79.25
2012,5,341,351395,79.32
2012,6,211,351606,79.37
2012,7,258,351864,79.43
2012,8,39,351903,79.44
2012,9,233,352136,79.49
2012,10,156,352292,79.53
2012,11,204,352496,79.57
2012,12,15,352511,79.58
2012,13,16,352527,79.58
2012,14,21,352548,79.58
2018,-12,5765,7196,1.46
2018,-11,19937,27133,5.52
2018,-10,15882,43015,8.75
2018,-9,14175,57190,11.63
